# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-9.679999999999999369e-03	-5.006698528277649274e+00	7.742609904630208817e-01
-9.677999999999999103e-03	-5.021429193739781915e+00	6.773147523938987113e-01
-9.675999999999998838e-03	-4.988285196449984582e+00	6.139268275025497879e-01
-9.674000000000000307e-03	-4.999333195546583397e+00	5.318953952902156779e-01
-9.672000000000000042e-03	-5.036159859201913669e+00	4.573213660062757646e-01
-9.669999999999999776e-03	-5.025111860105314854e+00	4.051195455075177199e-01
-9.667999999999999511e-03	-5.014063861008715151e+00	3.268168147593806805e-01
-9.665999999999999245e-03	-5.028794526470847792e+00	2.597001884038346864e-01
-9.663999999999998980e-03	-5.043525191932979546e+00	2.000409649766826670e-01
-9.661999999999998714e-03	-5.017746527374248089e+00	1.590252488705156397e-01
-9.660000000000000184e-03	-5.014063861008715151e+00	1.068234283717576227e-01
-9.657999999999999918e-03	-5.017746527374248089e+00	5.462160787299960574e-02
-9.655999999999999653e-03	-5.025111860105314854e+00	2.419787374241588740e-03
-9.653999999999999387e-03	-5.025111860105314854e+00	-5.351073458871342947e-02
-9.651999999999999122e-03	-5.047207858298512484e+00	-6.842554044550143433e-02
-9.649999999999998856e-03	-5.058255857395111299e+00	-1.168986594800624501e-01
-9.648000000000000326e-03	-5.050890524664045422e+00	-1.318134653368504550e-01
-9.646000000000000060e-03	-5.043525191932979546e+00	-1.691004799788204671e-01
-9.643999999999999795e-03	-5.017746527374248089e+00	-1.914726887640024744e-01
-9.641999999999999529e-03	-5.017746527374248089e+00	-2.511319121911544938e-01
-9.639999999999999264e-03	-5.043525191932979546e+00	-2.623180165837454836e-01
-9.637999999999998998e-03	-5.043525191932979546e+00	-3.219772400108975030e-01
-9.635999999999998733e-03	-5.028794526470847792e+00	-3.145198370825035283e-01
-9.634000000000000202e-03	-5.028794526470847792e+00	-3.443494487960795380e-01
-9.631999999999999937e-03	-5.043525191932979546e+00	-3.853651649022465375e-01
-9.629999999999999671e-03	-5.028794526470847792e+00	-3.853651649022465375e-01
-9.627999999999999406e-03	-5.028794526470847792e+00	-4.151947766158225472e-01
-9.625999999999999140e-03	-5.025111860105314854e+00	-4.226521795442165774e-01
-9.623999999999998875e-03	-5.032477192836380731e+00	-4.599391941861865618e-01
-9.622000000000000344e-03	-5.017746527374248089e+00	-4.599391941861865618e-01
-9.620000000000000079e-03	-5.032477192836380731e+00	-4.860401044355655564e-01
-9.617999999999999813e-03	-5.032477192836380731e+00	-5.009549102923536168e-01
-9.615999999999999548e-03	-5.036159859201913669e+00	-5.121410146849445510e-01
-9.613999999999999282e-03	-5.010381194643182212e+00	-5.233271190775354853e-01
-9.611999999999999017e-03	-5.028794526470847792e+00	-5.345132234701266416e-01
-9.609999999999998752e-03	-5.043525191932979546e+00	-5.606141337195056362e-01
-9.608000000000000221e-03	-5.039842525567446607e+00	-5.456993278627175759e-01
-9.605999999999999955e-03	-5.043525191932979546e+00	-5.718002381120965705e-01
-9.603999999999999690e-03	-5.010381194643182212e+00	-5.941724468972786610e-01
-9.601999999999999424e-03	-5.025111860105314854e+00	-5.829863425046875047e-01
-9.599999999999999159e-03	-5.039842525567446607e+00	-5.904437454330815349e-01
-9.597999999999998894e-03	4.907039327737210854e+00	-3.629929561170645580e-01
-9.596000000000000363e-03	4.932817992295942311e+00	2.852069762362059724e-02
-9.594000000000000097e-03	4.969644655951271695e+00	4.088482469717147350e-01
-9.591999999999999832e-03	4.991740654144470213e+00	7.556174831420359173e-01
-9.589999999999999566e-03	5.028567317799800485e+00	1.080014510527174787e+00
-9.587999999999999301e-03	-5.010381194643182212e+00	1.143402435418523932e+00
-9.585999999999999036e-03	-4.991967862815517520e+00	1.046456197349401762e+00
-9.583999999999998770e-03	-4.980919863718918705e+00	9.495099592802798139e-01
-9.582000000000000239e-03	-4.980919863718918705e+00	8.488350197469609615e-01
-9.579999999999999974e-03	-4.969871864622319002e+00	7.668035875346268515e-01
-9.577999999999999708e-03	-5.006698528277649274e+00	6.959582597148838978e-01
-9.575999999999999443e-03	-4.995650529181050459e+00	6.139268275025497879e-01
-9.573999999999999178e-03	-5.032477192836380731e+00	5.393527982186097081e-01
-9.571999999999998912e-03	-5.025111860105314854e+00	4.610500674704727242e-01
-9.570000000000000381e-03	-4.999333195546583397e+00	3.902047396507297150e-01
-9.568000000000000116e-03	-5.017746527374248089e+00	3.454603220803657004e-01
-9.565999999999999850e-03	-5.006698528277649274e+00	2.597001884038346864e-01
-9.563999999999999585e-03	-5.032477192836380731e+00	2.074983679050766416e-01
-9.561999999999999320e-03	-5.043525191932979546e+00	1.552965474063186524e-01
-9.559999999999999054e-03	-5.032477192836380731e+00	1.254669356927426427e-01
-9.557999999999998789e-03	-5.032477192836380731e+00	5.462160787299960574e-02
-9.556000000000000258e-03	-5.028794526470847792e+00	-5.037615554152413688e-03
-9.553999999999999992e-03	-5.050890524664045422e+00	-5.037615554152413688e-03
-9.551999999999999727e-03	-5.028794526470847792e+00	-7.588294337389543676e-02
-9.549999999999999462e-03	-5.039842525567446607e+00	-9.079774923068344161e-02
-9.547999999999999196e-03	-5.047207858298512484e+00	-1.616430770504264647e-01
-9.545999999999998931e-03	-5.039842525567446607e+00	-1.840152858356084720e-01
-9.544000000000000400e-03	-5.039842525567446607e+00	-2.213023004775784841e-01
-9.542000000000000134e-03	-5.043525191932979546e+00	-2.250310019417754992e-01
-9.539999999999999869e-03	-5.028794526470847792e+00	-2.809615239047305035e-01
-9.537999999999999604e-03	-5.017746527374248089e+00	-2.846902253689275186e-01
-9.535999999999999338e-03	-5.025111860105314854e+00	-3.368920458676855079e-01
-9.533999999999999073e-03	-5.039842525567446607e+00	-3.480781502602764976e-01
-9.531999999999998807e-03	-5.010381194643182212e+00	-3.704503590454585327e-01
-9.530000000000000276e-03	-5.065621190126178064e+00	-4.077373736874285171e-01
-9.528000000000000011e-03	-5.014063861008715151e+00	-4.077373736874285171e-01
-9.525999999999999746e-03	-5.010381194643182212e+00	-4.189234780800195623e-01
-9.523999999999999480e-03	-5.017746527374248089e+00	-4.785827015071715818e-01
-9.521999999999999215e-03	-5.028794526470847792e+00	-4.897688058997625715e-01
-9.519999999999998949e-03	-5.025111860105314854e+00	-4.748540000429745667e-01
-9.518000000000000418e-03	-5.025111860105314854e+00	-4.972262088281565462e-01
-9.516000000000000153e-03	-5.028794526470847792e+00	-5.158697161491416772e-01
-9.513999999999999888e-03	-5.017746527374248089e+00	-5.121410146849445510e-01
-9.511999999999999622e-03	-5.021429193739781915e+00	-5.345132234701266416e-01
-9.509999999999999357e-03	-5.003015861912116335e+00	-5.494280293269147020e-01
-9.507999999999999091e-03	-5.032477192836380731e+00	-5.606141337195056362e-01
-9.505999999999998826e-03	-5.025111860105314854e+00	-5.829863425046875047e-01
-9.504000000000000295e-03	-5.021429193739781915e+00	-5.755289395762936966e-01
-9.502000000000000030e-03	-5.017746527374248089e+00	-5.792576410404906007e-01
-9.499999999999999764e-03	-5.036159859201913669e+00	-5.941724468972786610e-01
-9.497999999999999499e-03	4.910721994102743793e+00	-3.667216575812615176e-01
-9.495999999999999233e-03	4.936500658661475249e+00	3.224939908781759845e-02
-9.493999999999998968e-03	4.962279323220205818e+00	4.013908440433207048e-01
-9.492000000000000437e-03	4.988057987778937274e+00	7.593461846062328213e-01
-9.490000000000000172e-03	5.050663315992998115e+00	1.053913600277795792e+00
-9.487999999999999906e-03	-5.003015861912116335e+00	1.162045942739508897e+00
-9.485999999999999641e-03	-4.977237197353385767e+00	1.042727495885204858e+00
-9.483999999999999375e-03	-4.973554530987852829e+00	9.532386607444769400e-01
-9.481999999999999110e-03	-4.980919863718918705e+00	8.562924226753547696e-01
-9.479999999999998844e-03	-4.969871864622319002e+00	7.593461846062328213e-01
-9.478000000000000314e-03	-5.021429193739781915e+00	6.698573494655049032e-01
-9.476000000000000048e-03	-4.995650529181050459e+00	6.027407231099588536e-01
-9.473999999999999783e-03	-5.006698528277649274e+00	5.244379923618216477e-01
-9.471999999999999517e-03	-5.003015861912116335e+00	4.685074703988667544e-01
-9.469999999999999252e-03	-5.025111860105314854e+00	3.752899337939417101e-01
-9.467999999999998986e-03	-5.010381194643182212e+00	3.119020089025926756e-01
-9.465999999999998721e-03	-5.017746527374248089e+00	2.522427854754406562e-01
-9.464000000000000190e-03	-5.021429193739781915e+00	1.963122635124856519e-01
-9.461999999999999925e-03	-5.054573191029578361e+00	1.590252488705156397e-01
-9.459999999999999659e-03	-5.047207858298512484e+00	1.105521298359546239e-01
-9.457999999999999394e-03	-5.039842525567446607e+00	3.597810055201459967e-02
-9.455999999999999128e-03	-5.050890524664045422e+00	-1.249501848254641612e-02
-9.453999999999998863e-03	-5.025111860105314854e+00	-2.368112287513741976e-02
-9.452000000000000332e-03	-5.036159859201913669e+00	-7.215424190969843554e-02
-9.450000000000000067e-03	-5.047207858298512484e+00	-1.019838536232744453e-01
-9.447999999999999801e-03	-5.039842525567446607e+00	-1.541856741220324623e-01
-9.445999999999999536e-03	-5.050890524664045422e+00	-1.765578829072144695e-01
-9.443999999999999270e-03	-5.032477192836380731e+00	-2.063874946207904792e-01
-9.441999999999999005e-03	-5.021429193739781915e+00	-2.548606136553515089e-01
-9.439999999999998739e-03	-5.036159859201913669e+00	-2.697754195121395138e-01
-9.438000000000000209e-03	-5.039842525567446607e+00	-2.996050312257155235e-01
-9.435999999999999943e-03	-5.010381194643182212e+00	-3.331633444034885483e-01
-9.433999999999999678e-03	-5.028794526470847792e+00	-3.443494487960795380e-01
-9.431999999999999412e-03	-5.028794526470847792e+00	-3.667216575812615176e-01
-9.429999999999999147e-03	-5.021429193739781915e+00	-4.114660751516255321e-01
-9.427999999999998881e-03	-5.021429193739781915e+00	-4.077373736874285171e-01
-9.426000000000000351e-03	-5.039842525567446607e+00	-4.524817912577925871e-01
-9.424000000000000085e-03	-5.025111860105314854e+00	-4.599391941861865618e-01
-9.421999999999999820e-03	-5.036159859201913669e+00	-4.673965971145805365e-01
-9.419999999999999554e-03	-5.025111860105314854e+00	-4.823114029713685968e-01
-9.417999999999999289e-03	-5.032477192836380731e+00	-4.972262088281565462e-01
-9.415999999999999023e-03	-5.021429193739781915e+00	-4.972262088281565462e-01
-9.413999999999998758e-03	-5.014063861008715151e+00	-5.270558205417326114e-01
-9.412000000000000227e-03	-5.017746527374248089e+00	-5.419706263985206718e-01
-9.409999999999999962e-03	-5.014063861008715151e+00	-5.494280293269147020e-01
-9.407999999999999696e-03	-5.036159859201913669e+00	-5.531567307911116060e-01
-9.405999999999999431e-03	-5.025111860105314854e+00	-5.792576410404906007e-01
-9.403999999999999165e-03	-5.028794526470847792e+00	-5.755289395762936966e-01
-9.401999999999998900e-03	-5.036159859201913669e+00	-6.016298498256726912e-01
-9.400000000000000369e-03	-5.014063861008715151e+00	-6.016298498256726912e-01
-9.398000000000000104e-03	4.929135325930408484e+00	-3.406207473318825230e-01
-9.395999999999999838e-03	4.958596656854672879e+00	-1.308914089955412474e-03
-9.393999999999999573e-03	4.965961989585738756e+00	3.902047396507297150e-01
-9.391999999999999307e-03	5.002788653241069028e+00	7.668035875346268515e-01
-9.389999999999999042e-03	5.039615316896399300e+00	1.098658017848159973e+00
-9.387999999999998776e-03	-5.006698528277649274e+00	1.121030226633341842e+00
-9.386000000000000246e-03	-4.977237197353385767e+00	1.046456197349401762e+00
-9.383999999999999980e-03	-4.973554530987852829e+00	9.457812578160829098e-01
-9.381999999999999715e-03	-5.003015861912116335e+00	8.562924226753547696e-01
-9.379999999999999449e-03	-4.991967862815517520e+00	7.556174831420359173e-01
-9.377999999999999184e-03	-4.984602530084451644e+00	6.959582597148838978e-01
-9.375999999999998918e-03	-5.021429193739781915e+00	6.064694245741557577e-01
-9.374000000000000388e-03	-5.014063861008715151e+00	5.244379923618216477e-01
-9.372000000000000122e-03	-5.014063861008715151e+00	4.610500674704727242e-01
-9.369999999999999857e-03	-5.043525191932979546e+00	4.013908440433207048e-01
-9.367999999999999591e-03	-5.050890524664045422e+00	3.305455162235776956e-01
-9.365999999999999326e-03	-5.025111860105314854e+00	2.634288898680316460e-01
-9.363999999999999060e-03	-5.025111860105314854e+00	2.074983679050766416e-01
-9.361999999999998795e-03	-5.017746527374248089e+00	1.664826517989096422e-01
-9.360000000000000264e-03	-5.028794526470847792e+00	9.563732397916661909e-02
-9.357999999999999999e-03	-5.006698528277649274e+00	6.953641372978761059e-02
-9.355999999999999733e-03	-5.021429193739781915e+00	1.733459323102959360e-02
-9.353999999999999468e-03	-5.054573191029578361e+00	-1.622371994674341733e-02
-9.351999999999999202e-03	-5.028794526470847792e+00	-8.706904776648644040e-02
-9.349999999999998937e-03	-5.017746527374248089e+00	-1.243560624084564525e-01
-9.348000000000000406e-03	-5.039842525567446607e+00	-1.579143755862294496e-01
-9.346000000000000141e-03	-5.032477192836380731e+00	-1.653717785146234798e-01
-9.343999999999999875e-03	-5.043525191932979546e+00	-2.138448975491844817e-01
-9.341999999999999610e-03	-5.032477192836380731e+00	-2.548606136553515089e-01
-9.339999999999999344e-03	-5.032477192836380731e+00	-2.846902253689275186e-01
-9.337999999999999079e-03	-5.039842525567446607e+00	-2.921476282973214933e-01
-9.335999999999998814e-03	-5.050890524664045422e+00	-3.331633444034885483e-01
-9.334000000000000283e-03	-5.043525191932979546e+00	-3.667216575812615176e-01
-9.332000000000000017e-03	-5.054573191029578361e+00	-3.741790605096555478e-01
-9.329999999999999752e-03	-5.028794526470847792e+00	-4.077373736874285171e-01
-9.327999999999999486e-03	-5.014063861008715151e+00	-4.263808810084135370e-01
-9.325999999999999221e-03	-5.021429193739781915e+00	-4.151947766158225472e-01
-9.323999999999998956e-03	-5.017746527374248089e+00	-4.711252985787775516e-01
-9.322000000000000425e-03	-5.047207858298512484e+00	-4.748540000429745667e-01
-9.320000000000000159e-03	-5.028794526470847792e+00	-4.748540000429745667e-01
-9.317999999999999894e-03	-5.032477192836380731e+00	-5.084123132207476470e-01
-9.315999999999999628e-03	-5.025111860105314854e+00	-5.307845220059295155e-01
-9.313999999999999363e-03	-5.017746527374248089e+00	-5.307845220059295155e-01
-9.311999999999999097e-03	-5.058255857395111299e+00	-5.419706263985206718e-01
-9.309999999999998832e-03	-5.032477192836380731e+00	-5.643428351837025403e-01
-9.308000000000000301e-03	-5.032477192836380731e+00	-5.643428351837025403e-01
-9.306000000000000036e-03	-5.032477192836380731e+00	-5.792576410404906007e-01
-9.303999999999999770e-03	-5.043525191932979546e+00	-5.718002381120965705e-01
-9.301999999999999505e-03	-5.025111860105314854e+00	-5.904437454330815349e-01
-9.299999999999999239e-03	-5.014063861008715151e+00	-6.128159542182636255e-01
-9.297999999999998974e-03	4.929135325930408484e+00	-3.667216575812615176e-01
-9.296000000000000443e-03	4.947548657758074064e+00	3.224939908781759845e-02
-9.294000000000000178e-03	4.965961989585738756e+00	3.864760381865326999e-01
-9.291999999999999912e-03	4.984375321413404336e+00	7.630748860704297254e-01
-9.289999999999999647e-03	5.050663315992998115e+00	1.091200614919765943e+00
-9.287999999999999381e-03	-5.006698528277649274e+00	1.139673733954326806e+00
-9.285999999999999116e-03	-4.977237197353385767e+00	1.005440481243234929e+00
-9.283999999999998851e-03	-4.980919863718918705e+00	9.345951534234919755e-01
-9.282000000000000320e-03	-4.980919863718918705e+00	8.786646314605368602e-01
-9.280000000000000054e-03	-5.003015861912116335e+00	7.705322889988237556e-01
-9.277999999999999789e-03	-4.995650529181050459e+00	6.735860509297018073e-01
-9.275999999999999523e-03	-4.999333195546583397e+00	5.952833201815648234e-01
-9.273999999999999258e-03	-5.010381194643182212e+00	5.393527982186097081e-01
-9.271999999999998993e-03	-5.021429193739781915e+00	4.647787689346697393e-01
-9.269999999999998727e-03	-5.032477192836380731e+00	3.939334411149267301e-01
-9.268000000000000196e-03	-5.047207858298512484e+00	3.305455162235776956e-01
-9.265999999999999931e-03	-5.014063861008715151e+00	2.634288898680316460e-01
-9.263999999999999665e-03	-5.028794526470847792e+00	2.261418752260616616e-01
-9.261999999999999400e-03	-5.025111860105314854e+00	1.478391444779246222e-01
-9.259999999999999135e-03	-5.047207858298512484e+00	8.445121958657561545e-02
-9.257999999999998869e-03	-5.032477192836380731e+00	6.580771226559060938e-02
-9.256000000000000338e-03	-5.047207858298512484e+00	1.360589176683259238e-02
-9.254000000000000073e-03	-5.025111860105314854e+00	-3.486722726772842340e-02
-9.251999999999999807e-03	-5.025111860105314854e+00	-6.842554044550143433e-02
-9.249999999999999542e-03	-5.039842525567446607e+00	-1.168986594800624501e-01
-9.247999999999999277e-03	-5.047207858298512484e+00	-1.429995697294414447e-01
-9.245999999999999011e-03	-5.039842525567446607e+00	-1.765578829072144695e-01
-9.243999999999998746e-03	-5.039842525567446607e+00	-2.101161960849874943e-01
-9.242000000000000215e-03	-5.039842525567446607e+00	-2.287597034059724865e-01
-9.239999999999999949e-03	-5.039842525567446607e+00	-2.884189268331244782e-01
-9.237999999999999684e-03	-5.047207858298512484e+00	-2.996050312257155235e-01
-9.235999999999999419e-03	-5.028794526470847792e+00	-3.219772400108975030e-01
-9.233999999999999153e-03	-5.025111860105314854e+00	-3.518068517244735127e-01
-9.231999999999998888e-03	-5.028794526470847792e+00	-3.816364634380495224e-01
-9.230000000000000357e-03	-5.010381194643182212e+00	-4.077373736874285171e-01
-9.228000000000000091e-03	-5.025111860105314854e+00	-4.002799707590345424e-01
-9.225999999999999826e-03	-5.036159859201913669e+00	-4.375669854010045268e-01
-9.223999999999999561e-03	-5.043525191932979546e+00	-4.636678956503835769e-01
-9.221999999999999295e-03	-5.036159859201913669e+00	-4.823114029713685968e-01
-9.219999999999999030e-03	-5.036159859201913669e+00	-4.823114029713685968e-01
-9.217999999999998764e-03	-5.043525191932979546e+00	-5.009549102923536168e-01
-9.216000000000000233e-03	-5.028794526470847792e+00	-5.121410146849445510e-01
-9.213999999999999968e-03	-5.021429193739781915e+00	-5.158697161491416772e-01
-9.211999999999999703e-03	-5.021429193739781915e+00	-5.345132234701266416e-01
-9.209999999999999437e-03	-5.036159859201913669e+00	-5.419706263985206718e-01
-9.207999999999999172e-03	-5.025111860105314854e+00	-5.755289395762936966e-01
-9.205999999999998906e-03	-5.025111860105314854e+00	-5.829863425046875047e-01
-9.204000000000000375e-03	-5.039842525567446607e+00	-5.680715366478996664e-01
-9.202000000000000110e-03	-5.025111860105314854e+00	-5.792576410404906007e-01
-9.199999999999999845e-03	-5.021429193739781915e+00	-5.979011483614755651e-01
-9.197999999999999579e-03	4.929135325930408484e+00	-3.518068517244735127e-01
-9.195999999999999314e-03	4.940183325027008188e+00	-1.308914089955412474e-03
-9.193999999999999048e-03	4.977009988682338459e+00	3.864760381865326999e-01
-9.191999999999998783e-03	5.006471319606601966e+00	7.481600802136418871e-01
-9.190000000000000252e-03	5.028567317799800485e+00	1.087471913455568817e+00
-9.187999999999999987e-03	-4.988285196449984582e+00	1.154588539811114867e+00
-9.185999999999999721e-03	-4.995650529181050459e+00	1.061371003206189823e+00
-9.183999999999999456e-03	-4.988285196449984582e+00	9.345951534234919755e-01
-9.181999999999999190e-03	-4.995650529181050459e+00	8.301915124259757750e-01
-9.179999999999998925e-03	-5.010381194643182212e+00	7.556174831420359173e-01
-9.178000000000000394e-03	-5.006698528277649274e+00	6.810434538580958375e-01
-9.176000000000000129e-03	-5.017746527374248089e+00	6.101981260383528838e-01
-9.173999999999999863e-03	-5.003015861912116335e+00	5.393527982186097081e-01
-9.171999999999999598e-03	-5.025111860105314854e+00	4.461352616136847193e-01
-9.169999999999999332e-03	-5.010381194643182212e+00	3.864760381865326999e-01
-9.167999999999999067e-03	-5.017746527374248089e+00	3.268168147593806805e-01
-9.165999999999998801e-03	-5.025111860105314854e+00	2.783436957248197063e-01
-9.164000000000000271e-03	-5.017746527374248089e+00	2.186844722976676592e-01
-9.162000000000000005e-03	-5.025111860105314854e+00	1.441104430137276349e-01
-9.159999999999999740e-03	-5.025111860105314854e+00	9.563732397916661909e-02
-9.157999999999999474e-03	-5.036159859201913669e+00	5.089290640880260452e-02
-9.155999999999999209e-03	-5.028794526470847792e+00	2.106329469522659481e-02
-9.153999999999998943e-03	-5.043525191932979546e+00	-4.232463019612242583e-02
-9.152000000000000413e-03	-5.032477192836380731e+00	-7.215424190969843554e-02
-9.150000000000000147e-03	-5.061938523760644237e+00	-1.094412565516684477e-01
-9.147999999999999882e-03	-5.036159859201913669e+00	-1.318134653368504550e-01
-9.145999999999999616e-03	-5.047207858298512484e+00	-1.541856741220324623e-01
-9.143999999999999351e-03	-5.054573191029578361e+00	-1.952013902281994895e-01
-9.141999999999999085e-03	-5.043525191932979546e+00	-2.250310019417754992e-01
-9.139999999999998820e-03	-5.032477192836380731e+00	-2.809615239047305035e-01
-9.138000000000000289e-03	-5.032477192836380731e+00	-2.921476282973214933e-01
-9.136000000000000024e-03	-5.054573191029578361e+00	-3.294346429392915332e-01
-9.133999999999999758e-03	-5.017746527374248089e+00	-3.518068517244735127e-01
-9.131999999999999493e-03	-5.036159859201913669e+00	-3.741790605096555478e-01
-9.129999999999999227e-03	-5.039842525567446607e+00	-3.853651649022465375e-01
-9.127999999999998962e-03	-5.043525191932979546e+00	-4.002799707590345424e-01
-9.126000000000000431e-03	-5.025111860105314854e+00	-4.263808810084135370e-01
-9.124000000000000166e-03	-5.021429193739781915e+00	-4.338382839368075672e-01
-9.121999999999999900e-03	-5.017746527374248089e+00	-4.636678956503835769e-01
-9.119999999999999635e-03	-5.032477192836380731e+00	-4.823114029713685968e-01
-9.117999999999999369e-03	-5.010381194643182212e+00	-5.158697161491416772e-01
-9.115999999999999104e-03	-4.995650529181050459e+00	-5.195984176133385812e-01
-9.113999999999998838e-03	-5.036159859201913669e+00	-5.195984176133385812e-01
-9.112000000000000308e-03	-5.054573191029578361e+00	-5.307845220059295155e-01
-9.110000000000000042e-03	-5.017746527374248089e+00	-5.494280293269147020e-01
-9.107999999999999777e-03	-5.028794526470847792e+00	-5.494280293269147020e-01
-9.105999999999999511e-03	-5.036159859201913669e+00	-5.755289395762936966e-01
-9.103999999999999246e-03	-5.021429193739781915e+00	-6.090872527540667214e-01
-9.101999999999998980e-03	-5.025111860105314854e+00	-5.941724468972786610e-01
-9.100000000000000450e-03	-5.021429193739781915e+00	-6.053585512898695953e-01
-9.098000000000000184e-03	4.918087326833809669e+00	-3.816364634380495224e-01
-9.095999999999999919e-03	4.929135325930408484e+00	4.343550348040860209e-02
-9.093999999999999653e-03	4.973327322316804633e+00	3.976621425791237452e-01
-9.091999999999999388e-03	5.006471319606601966e+00	7.481600802136418871e-01
-9.089999999999999122e-03	5.017519318703200781e+00	1.065099704670386949e+00
-9.087999999999998857e-03	-4.988285196449984582e+00	1.158317241275311993e+00
-9.086000000000000326e-03	-4.969871864622319002e+00	1.057642301741992918e+00
-9.084000000000000061e-03	-4.991967862815517520e+00	9.606960636728709702e-01
-9.081999999999999795e-03	-4.973554530987852829e+00	8.488350197469609615e-01
-9.079999999999999530e-03	-4.999333195546583397e+00	7.630748860704297254e-01
-9.077999999999999264e-03	-5.006698528277649274e+00	6.735860509297018073e-01
-9.075999999999998999e-03	-5.003015861912116335e+00	5.878259172531707932e-01
-9.073999999999998733e-03	-5.017746527374248089e+00	5.356240967544128040e-01
-9.072000000000000203e-03	-4.995650529181050459e+00	4.461352616136847193e-01
-9.069999999999999937e-03	-5.036159859201913669e+00	3.939334411149267301e-01
-9.067999999999999672e-03	-5.043525191932979546e+00	3.268168147593806805e-01
-9.065999999999999406e-03	-5.036159859201913669e+00	2.820723971890166659e-01
-9.063999999999999141e-03	-5.017746527374248089e+00	2.074983679050766416e-01
-9.061999999999998875e-03	-5.028794526470847792e+00	1.552965474063186524e-01
-9.060000000000000345e-03	-5.025111860105314854e+00	1.030947269075606215e-01
-9.058000000000000079e-03	-5.021429193739781915e+00	5.462160787299960574e-02
-9.055999999999999814e-03	-5.039842525567446607e+00	2.419787374241588740e-03
-9.053999999999999548e-03	-5.017746527374248089e+00	-2.368112287513741976e-02
-9.051999999999999283e-03	-5.050890524664045422e+00	-7.961164483809243797e-02
-9.049999999999999017e-03	-5.025111860105314854e+00	-1.057125550874714465e-01
-9.047999999999998752e-03	-5.039842525567446607e+00	-1.541856741220324623e-01
-9.046000000000000221e-03	-5.028794526470847792e+00	-1.840152858356084720e-01
-9.043999999999999956e-03	-5.047207858298512484e+00	-2.138448975491844817e-01
-9.041999999999999690e-03	-5.032477192836380731e+00	-2.213023004775784841e-01
-9.039999999999999425e-03	-5.028794526470847792e+00	-2.809615239047305035e-01
-9.037999999999999159e-03	-5.014063861008715151e+00	-2.884189268331244782e-01
-9.035999999999998894e-03	-5.025111860105314854e+00	-3.257059414750945181e-01
-9.034000000000000363e-03	-5.036159859201913669e+00	-3.443494487960795380e-01
-9.032000000000000098e-03	-5.043525191932979546e+00	-3.667216575812615176e-01
-9.029999999999999832e-03	-5.036159859201913669e+00	-3.853651649022465375e-01
-9.027999999999999567e-03	-5.017746527374248089e+00	-4.151947766158225472e-01
-9.025999999999999301e-03	-5.047207858298512484e+00	-4.301095824726105521e-01
-9.023999999999999036e-03	-5.043525191932979546e+00	-4.562104927219895467e-01
-9.021999999999998771e-03	-5.025111860105314854e+00	-4.599391941861865618e-01
-9.020000000000000240e-03	-5.025111860105314854e+00	-4.785827015071715818e-01
-9.017999999999999974e-03	-5.017746527374248089e+00	-5.084123132207476470e-01
-9.015999999999999709e-03	-5.028794526470847792e+00	-5.233271190775354853e-01
-9.013999999999999443e-03	-5.032477192836380731e+00	-5.270558205417326114e-01
-9.011999999999999178e-03	-5.014063861008715151e+00	-5.456993278627175759e-01
-9.009999999999998913e-03	-5.021429193739781915e+00	-5.643428351837025403e-01
-9.008000000000000382e-03	-5.036159859201913669e+00	-5.792576410404906007e-01
-9.006000000000000116e-03	-5.028794526470847792e+00	-5.829863425046875047e-01
-9.003999999999999851e-03	-5.006698528277649274e+00	-5.755289395762936966e-01
-9.001999999999999585e-03	-5.039842525567446607e+00	-5.904437454330815349e-01
-8.999999999999999320e-03	-5.003015861912116335e+00	-6.090872527540667214e-01
-8.997999999999999055e-03	4.929135325930408484e+00	-3.555355531886705278e-01
-8.995999999999998789e-03	4.921769993199342608e+00	2.852069762362059724e-02
-8.994000000000000258e-03	4.984375321413404336e+00	3.976621425791237452e-01
-8.991999999999999993e-03	4.980692655047871398e+00	7.742609904630208817e-01
-8.989999999999999727e-03	5.043297983261932238e+00	1.061371003206189823e+00
-8.987999999999999462e-03	-4.995650529181050459e+00	1.162045942739508897e+00
-8.985999999999999197e-03	-4.995650529181050459e+00	1.050184898813598888e+00
-8.983999999999998931e-03	-4.977237197353385767e+00	9.196803475667039152e-01
-8.982000000000000400e-03	-4.991967862815517520e+00	8.525637212111578656e-01
-8.980000000000000135e-03	-5.003015861912116335e+00	7.332452743568538267e-01
-8.977999999999999869e-03	-4.999333195546583397e+00	6.810434538580958375e-01
-8.975999999999999604e-03	-4.999333195546583397e+00	5.990120216457617275e-01
-8.973999999999999339e-03	-5.010381194643182212e+00	5.318953952902156779e-01
-8.971999999999999073e-03	-5.010381194643182212e+00	4.498639630778817344e-01
-8.969999999999998808e-03	-5.010381194643182212e+00	3.827473367223356848e-01
-8.968000000000000277e-03	-5.025111860105314854e+00	3.081733074383957161e-01
-8.966000000000000011e-03	-5.025111860105314854e+00	2.597001884038346864e-01
-8.963999999999999746e-03	-5.050890524664045422e+00	2.074983679050766416e-01
-8.961999999999999481e-03	-5.043525191932979546e+00	1.552965474063186524e-01
-8.959999999999999215e-03	-5.021429193739781915e+00	1.068234283717576227e-01
-8.957999999999998950e-03	-5.047207858298512484e+00	6.580771226559060938e-02
